92,97,64,52,93,2,62,39,27,11,56,20,68,8,33,85,12,30,25,67,32,83,35,71,57,77,38,100,22,80,3,42,86,43,15,65,58,75,72,41,82,88,47,51,94,1,7,46,5,40,28,24,99,63,31,13,81,37,50,10,76,89,79,14,61,84,4,29,18,53,44,74,23,55,66,96,16,49,98,69,34,19,36,73,70,17,6,54,59,95,90,78,9,87,21,45,91,26,48,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,23,39,38,83,66,32,57,26,63,18,72,25,55,56,8,93,86,36,19,35,51,45,88,2,79,71,47,78,96,94,85,15,49,80,52,68,75,53,82,30,77,43,27,22,17,92,33,42,67,64,62,9,69,59,3,46,90,95,70,13,54,98,44,81,16,11,24,76,74,87,61,73,29,34,7,4,1,5,48,50,89,60,100,58,37,12,40,10,31,41,20,6,91,84,21,99,14,65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,10,31,87,48,63,21,28,41,44,24,73,59,45,69,12,34,60,61,36,20,16,40,70,89,53,26,15,58,72,51,95,91,75,1,29,76,54,78,50,81,37,19,6,74,13,17,49,96,90,84,65,11,46,79,47,100,55,99,9,66,88,23,18,27,64,3,32,39,94,42,33,86,5,71,35,14,2,92,52,7,83,67,97,77,43,80,4,22,93,85,38,25,68,8,57,62,30,82,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,4,50,31,16,21,70,90,54,61,76,60,73,29,40,17,92,98,100,3,22,46,82,33,11,57,35,43,85,97,68,1,27,38,55,64,88,24,83,56,71,86,41,42,62,58,80,37,84,66,34,6,18,10,32,48,39,89,94,74,13,87,28,93,65,95,14,49,2,99,44,23,81,7,5,26,47,63,69,9,78,96,59,51,53,79,75,15,72,67,45,8,52,19,30,77,25,20,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,5,14,66,78,96,40,77,47,69,18,9,29,63,23,53,25,12,52,36,19,30,79,45,67,8,59,26,90,89,87,98,70,10,21,54,60,16,31,6,99,49,73,84,24,76,81,100,34,61,37,4,50,95,17,74,28,13,48,62,32,57,43,46,11,2,71,27,86,15,88,22,55,35,82,65,94,44,83,68,42,72,38,1,75,20,51,85,80,58,33,93,41,64,3,56,92,39,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,44,7,14,5,20,90,10,28,6,99,16,76,21,61,81,11,2,33,75,91,22,88,9,43,78,94,40,82,35,51,18,79,65,1,59,83,25,19,29,63,36,66,68,96,67,46,71,55,15,58,69,47,53,3,92,26,23,85,41,72,12,45,39,30,64,80,93,8,77,52,100,95,13,98,24,49,31,84,60,48,74,70,34,17,73,37,50,57,42,87,89,32,27,97,62,54,56,86,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,17,49,89,100,19,95,31,13,14,65,50,58,48,24,98,87,70,60,34,74,84,54,44,37,73,5,7,63,62,3,69,47,9,79,57,38,42,20,8,39,32,77,93,52,86,80,55,11,27,92,85,97,30,64,56,12,45,67,36,25,28,81,99,91,18,26,53,76,59,23,96,61,16,66,10,6,43,88,41,82,71,33,22,75,15,78,29,83,35,72,51,94,1,68,40,21,90,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,30,57,62,34,16,74,70,82,76,73,86,72,23,24,7,27,52,28,71,85,35,59,99,97,3,4,37,93,10,50,8,21,67,5,42,48,53,89,84,31,66,1,78,60,61,14,6,45,75,91,94,40,81,15,96,41,26,80,36,44,68,33,19,51,88,83,77,29,20,38,25,22,87,12,18,92,13,95,90,46,43,64,54,98,32,56,2,63,9,47,69,79,55,11,58,17,65,100,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,28,6,10,63,81,90,54,40,50,16,98,61,26,31,73,76,24,74,48,91,13,14,37,84,5,7,44,20,70,95,60,96,87,34,4,21,47,89,97,22,92,2,75,3,62,23,64,66,82,80,15,12,25,32,51,42,56,100,49,30,18,8,52,53,93,85,78,86,17,1,65,27,39,67,83,68,41,72,71,33,35,58,57,36,94,77,38,45,88,43,29,59,19,79,46,55,9,11,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,44,70,11,79,55,29,14,60,5,69,7,13,4,34,84,9,20,46,89,50,98,95,48,99,6,81,87,54,31,24,76,10,73,16,74,90,91,21,28,40,61,17,100,49,66,63,26,59,3,42,53,96,2,12,82,75,25,68,93,80,35,18,36,23,56,72,8,51,86,94,85,1,41,15,65,97,22,62,83,67,39,57,71,33,30,45,38,58,52,92,78,88,19,77,64,32,27,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,66,18,24,7,50,89,13,48,5,70,37,84,54,14,60,4,34,44,97,62,27,92,83,33,3,58,22,15,88,68,43,39,35,86,20,1,51,57,71,41,72,42,56,32,65,38,94,75,2,95,82,90,99,28,80,8,91,74,73,21,100,46,31,77,45,16,69,17,11,36,29,55,49,59,19,10,63,25,61,40,81,85,78,64,79,6,52,9,76,96,93,87,12,47,98,30,53,26,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,78,98,63,53,96,26,14,59,31,87,74,90,7,5,28,73,21,61,20,95,10,16,76,6,81,99,69,9,13,70,4,47,64,46,34,55,44,19,11,8,25,45,60,37,85,93,30,80,52,36,12,77,84,67,54,89,24,39,86,57,33,50,56,22,48,100,72,35,75,88,83,1,51,2,71,29,49,41,58,94,15,43,38,40,82,68,91,42,18,23,17,92,32,97,66,65,27,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,44,4,95,53,99,23,16,11,81,9,5,55,66,7,46,91,40,29,69,18,31,98,17,49,74,73,63,87,78,54,89,26,96,48,59,14,50,24,79,38,13,92,57,65,70,51,72,84,30,75,71,33,86,32,1,37,34,27,52,85,60,28,8,39,12,93,100,3,21,10,61,58,77,97,94,43,88,15,2,45,41,42,64,22,56,80,6,76,35,83,20,25,90,36,19,67,82,68,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,11,9,91,69,90,66,6,76,28,47,14,21,78,61,29,40,23,59,10,63,18,79,96,26,92,43,77,22,32,52,2,30,39,83,57,100,15,12,58,51,36,64,65,50,35,87,19,71,1,84,8,93,24,80,41,68,75,67,33,98,82,54,53,81,13,70,74,34,72,4,37,46,5,7,60,56,38,89,97,94,25,88,86,42,73,3,45,95,27,31,48,62,85,20,44,17,49,99,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,46,60,4,96,78,79,53,63,26,59,20,62,3,85,64,97,72,45,22,67,41,75,19,39,29,56,30,16,36,52,10,40,23,11,21,76,32,55,9,42,88,5,68,15,49,93,7,1,34,18,84,14,47,33,90,77,94,58,70,80,43,82,35,65,25,6,17,71,13,27,91,44,86,92,69,83,38,57,89,100,61,87,98,8,2,51,31,54,99,12,74,50,48,95,28,66,73,81,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,39,30,58,57,62,82,86,72,27,71,85,35,97,3,93,8,22,67,43,49,52,100,1,45,75,69,94,47,15,41,80,9,36,44,68,33,51,88,83,77,38,25,12,19,92,13,42,64,32,65,56,2,37,60,20,29,90,16,76,28,24,26,96,23,73,53,74,59,10,99,48,66,50,31,89,61,91,78,6,40,81,18,79,21,87,95,54,98,63,11,46,55,5,14,7,4,84,70,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,34,48,50,87,89,31,74,37,70,20,54,46,73,98,84,60,80,33,17,25,27,67,38,65,58,41,35,94,56,51,82,8,57,15,30,1,97,44,75,93,4,86,71,12,88,62,19,22,68,2,36,52,32,14,90,42,29,43,28,66,91,21,95,53,59,40,18,55,16,76,79,9,61,11,23,69,99,10,81,6,96,72,64,92,77,39,47,49,26,100,3,83,63,78,85,45,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,38,86,27,15,83,85,56,30,8,70,76,6,52,39,20,68,25,34,84,99,62,13,16,92,89,50,2,81,55,65,41,51,58,94,48,35,64,24,57,1,97,77,45,49,36,42,67,17,12,72,43,71,32,33,88,19,100,22,3,95,93,75,11,54,5,7,82,46,98,87,73,74,31,66,28,91,63,21,26,90,9,40,47,96,59,61,10,78,23,53,79,29,69,18,4,44,60,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,88,1,21,36,61,98,94,45,49,91,59,9,100,74,58,69,26,55,79,11,12,66,47,10,73,33,78,43,75,96,29,2,68,15,18,95,46,35,27,87,57,56,40,86,42,85,81,38,93,41,52,8,67,20,80,5,30,51,72,82,53,7,92,77,28,32,83,23,17,90,39,31,22,64,71,54,70,14,48,4,60,13,24,84,44,34,37,89,50,97,65,25,62,63,3,99,6,76,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,66,99,10,6,21,18,16,29,61,76,27,91,32,62,53,28,46,40,78,59,85,30,33,86,47,63,69,79,68,55,64,83,88,12,71,49,36,97,1,80,8,52,58,39,19,51,38,94,56,100,57,9,11,77,93,17,45,41,2,43,22,42,65,7,35,3,96,75,82,25,23,15,26,92,67,72,20,54,98,89,24,81,95,74,31,73,87,44,60,13,48,50,14,84,4,70,37,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,28,20,42,90,96,92,85,79,3,26,21,64,61,93,23,97,56,80,53,69,9,37,60,39,22,2,62,27,14,57,38,83,71,4,32,68,35,66,59,86,33,78,63,44,18,47,5,77,30,45,67,25,8,19,12,52,36,13,70,50,84,48,34,15,94,41,87,40,65,43,99,6,81,17,49,10,24,73,74,51,7,1,16,100,76,54,55,72,75,88,31,91,95,89,98,11,46,82,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,98,87,48,6,76,77,50,81,84,99,52,30,24,55,8,74,13,43,16,54,70,10,34,75,4,46,11,5,72,14,73,7,20,95,31,38,97,80,62,64,92,65,32,39,58,57,41,100,15,93,82,51,17,49,1,56,86,94,88,42,37,44,3,27,60,85,29,63,47,2,66,9,12,22,53,78,35,21,28,83,19,61,36,71,91,90,23,59,69,40,68,67,33,18,79,96,25,45,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,91,19,12,45,36,17,49,67,60,25,13,37,70,84,54,50,48,44,15,65,34,88,82,51,41,58,94,100,1,14,7,33,83,5,22,71,75,72,43,35,68,2,4,95,28,38,27,97,46,6,85,64,66,61,16,10,53,32,20,23,78,26,69,30,59,18,47,21,90,92,52,89,62,29,93,77,98,73,79,74,80,56,24,76,11,96,87,55,31,57,81,39,3,8,63,99,9,86,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,15,28,3,92,97,22,18,35,23,78,82,39,94,5,65,7,62,2,56,86,43,91,26,93,52,88,1,44,64,83,100,71,99,81,12,6,36,31,45,19,76,21,24,66,85,38,51,61,73,60,25,77,68,40,30,42,20,72,37,53,74,10,58,67,33,87,95,8,98,89,80,59,17,4,29,32,16,41,75,13,27,57,96,14,63,54,9,47,11,69,48,55,50,84,79,34,70,46,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,6,10,16,61,21,66,53,78,23,59,40,81,76,18,29,4,98,31,89,91,28,95,87,74,48,24,90,54,84,73,50,70,62,77,3,22,42,92,57,34,83,93,30,39,65,12,82,94,25,35,49,86,1,17,52,2,43,60,20,64,100,44,71,33,63,85,36,51,68,69,9,45,79,72,56,37,11,75,15,58,67,47,32,88,80,8,38,5,19,41,46,7,27,55,14,26,97,13,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,98,24,79,89,87,55,69,88,41,7,74,65,5,9,54,63,46,1,11,73,100,47,58,31,14,90,81,99,23,53,40,10,34,21,6,16,66,61,18,91,76,29,84,78,28,92,97,45,2,64,42,83,80,85,57,68,3,32,51,93,35,86,94,20,22,49,36,15,27,62,26,39,67,56,25,71,43,30,96,38,75,12,72,52,33,13,8,70,77,19,82,60,37,50,48,44,4,59,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,22,33,51,95,2,79,68,31,71,96,38,87,17,6,72,26,94,76,74,49,81,15,83,99,7,73,82,75,14,16,98,35,63,5,47,69,67,55,25,9,8,50,48,77,12,52,45,36,62,46,27,11,20,85,42,88,19,39,58,65,13,70,56,86,1,93,80,32,41,28,92,90,40,23,78,18,66,10,53,29,61,91,59,97,21,30,57,54,64,24,3,89,84,34,44,37,60,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,3,42,92,89,47,32,62,39,80,27,14,91,37,13,10,90,56,28,21,61,4,84,24,29,34,44,5,20,57,86,60,54,40,26,70,7,97,59,48,63,96,11,93,79,85,64,71,2,38,49,75,52,55,67,45,30,83,43,19,51,1,25,68,12,35,94,41,8,65,99,36,58,17,15,81,77,76,16,33,46,82,22,100,31,95,98,72,9,69,88,74,6,87,73,66,78,18,53,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,12,36,53,19,78,52,4,59,37,60,67,44,93,30,48,25,79,64,23,8,66,18,46,9,69,70,96,55,47,14,63,50,20,13,11,26,77,97,89,62,85,38,87,32,3,24,80,42,39,57,27,83,92,54,56,86,17,100,49,34,84,98,95,31,74,73,99,6,21,16,81,76,61,90,10,40,5,7,91,29,28,15,58,88,41,43,68,71,75,22,35,33,65,51,1,82,72,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,80,67,30,29,18,9,76,84,52,8,69,34,25,12,53,91,19,4,59,36,26,79,10,16,78,45,81,6,40,28,66,93,77,23,58,44,13,37,17,49,100,60,99,1,95,98,5,75,72,43,33,7,2,68,71,88,15,73,94,47,35,41,51,82,46,31,90,22,64,74,96,65,20,54,63,48,50,24,87,89,11,55,21,62,85,61,97,14,42,92,56,39,57,38,86,27,32,3,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,42,32,61,100,58,82,39,43,11,84,3,72,51,94,86,21,48,15,65,97,38,27,62,83,68,57,71,41,70,31,75,55,50,13,56,34,92,37,95,4,33,44,85,88,22,60,14,78,81,63,96,23,26,53,36,1,19,79,59,66,87,98,18,89,74,24,73,54,69,47,17,9,49,28,91,90,20,40,29,99,46,67,6,10,80,52,76,16,5,93,45,8,30,7,12,77,64,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,42,38,35,54,27,77,41,71,16,81,64,1,56,85,47,73,8,86,30,6,39,24,9,52,17,99,55,46,98,92,2,80,25,51,15,13,72,94,20,57,5,14,82,67,7,62,65,4,97,76,75,45,91,43,21,44,90,58,40,10,28,29,61,68,32,33,87,89,95,22,3,69,93,31,74,12,83,11,49,70,26,48,63,78,37,59,100,60,84,79,66,34,50,96,23,18,53,19,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,75,51,82,45,94,36,49,73,21,41,1,19,60,15,100,61,37,20,31,72,88,10,12,90,98,95,27,42,32,62,68,64,2,22,93,57,83,56,86,24,54,84,3,6,99,87,35,34,85,97,16,67,38,71,25,76,39,70,52,74,50,8,77,33,89,30,43,80,46,48,28,58,92,17,13,91,44,40,23,4,14,53,7,5,18,66,26,29,63,47,9,79,96,69,59,78,11,81,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,40,17,91,74,34,23,87,53,66,44,18,60,84,37,70,29,4,89,13,24,50,54,11,67,95,31,98,10,20,96,79,63,14,26,78,5,7,73,59,16,100,25,6,99,76,81,38,62,85,82,92,88,30,90,72,64,49,2,65,43,52,22,3,36,1,83,61,15,42,8,93,19,55,33,56,35,21,68,77,71,27,47,75,58,57,46,32,86,94,80,9,51,39,41,69,12,45,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,70,19,37,59,49,4,78,96,60,63,26,14,13,69,9,55,46,90,76,66,91,23,61,28,40,6,36,29,18,12,47,99,53,21,81,89,87,45,98,24,48,50,54,74,84,34,73,16,100,77,62,88,82,3,64,57,92,30,22,65,51,94,35,42,93,20,83,52,1,25,2,17,33,43,39,11,67,85,10,71,56,75,15,58,79,68,32,86,31,95,80,8,41,38,72,27,97,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,45,12,84,79,34,46,47,19,66,29,90,91,69,23,55,21,53,9,40,11,28,10,18,61,31,52,17,81,49,13,14,16,70,60,4,5,7,65,95,76,37,8,58,92,99,97,44,6,83,1,27,64,3,15,41,32,57,51,94,2,56,93,68,43,80,86,22,100,35,48,62,67,85,25,38,71,42,24,26,72,54,96,39,87,75,73,59,78,50,33,74,88,98,89,77,63,30,82,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,20,7,14,47,5,9,55,69,11,96,79,59,26,63,4,44,33,92,57,42,2,27,32,68,39,71,45,19,56,35,36,85,86,64,93,30,12,80,46,78,38,97,22,83,25,3,29,62,90,91,72,15,75,53,21,28,51,43,10,61,88,41,40,94,82,18,87,58,6,8,98,52,84,73,17,1,60,49,74,95,34,100,16,81,65,70,54,76,31,23,89,13,99,37,48,50,66,77,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
