-1,-1,-1,-1,e43,e25,-1,e75,e15,e22,-1,e51,-1,e68,-1,-1,e2,-1,-1,-1,-1,-1,-1,e72,-1,-1,e66,-1,-1,e65,e23,e53,-1,e29,e41,e94,e18,e58,-1,e88,e82,-1,-1,e1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e97,-1,e3,e9,e52,e47,e80,e69,e33,e12,e32,e56,e19,e37,e45,e27,e40,e36,e91,e21,e76,e64,e46,e61,e34,e44,e81,e5,e95,e83,e16,e8,e24,e57,e90,e55,e73,e59,e71,e87,e42,e13,e85,e89,e48,e78,e60,e62,e67,e79,e38,e4,e50,e31,e28,e6,e17,e11,e35,e84,e96,e70,e93,e14,e92,e86,e30,e98,e10,e49,e99,e39,e54,e20,e26,e77,e74
e86,e56,e8,e42,e62,e77,e80,e93,e33,e39,e32,e38,e52,e83,e71,e27,e85,e92,e35,e97,e30,e57,e64,-1,-1,e20,e3,-1,-1,e78,-1,-1,-1,e46,e19,e59,e12,-1,e45,-1,e36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e47,-1,-1,-1,-1,e69,e9,-1,-1,e11,e17,e55,-1,-1,e79,-1,-1,-1,-1,e49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e63,-1,e26,e41,-1,e58,e96,e25,e2,e65,-1,e6,e72,e99,e22,e31,e81,e28,e24,e95,e61,e76,e74,e84,e70,e18,e73,e34,e37,e4,e50,e23,e54,e90,e10,e5,e51,e89,e87,e44,e48,e100,e1,e60,e67,e7,e94,e82,e16,e40,e14,e68,e43,e53,e75,e88,e29,e21,e15,e13,e98,e91,e66,,,,,,,,,,,,,,
e83,e22,e2,e33,e71,e35,e57,e42,e68,e38,-1,e27,e62,e32,-1,-1,-1,-1,-1,e86,-1,e56,-1,-1,e96,-1,-1,-1,e63,-1,-1,e47,e79,e26,e69,-1,e11,e9,e55,-1,e20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e92,e97,e3,-1,e64,e77,e85,e67,e30,-1,e52,e25,e39,-1,e93,-1,-1,e8,e80,-1,-1,-1,-1,-1,-1,-1,-1,e46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e90,e28,e89,-1,e91,e24,e21,e59,e98,e60,e82,e18,e31,e70,e74,e16,e6,e34,e84,e48,e78,e5,e49,e23,e65,e87,e7,e1,e94,e43,e17,e44,e10,e61,e100,e72,e51,e66,e36,e40,e76,e29,e45,e37,e75,e53,e12,e15,e58,e4,e88,e95,e99,e14,e81,e54,e19,e41,e73,e13,e50,,,,,,,,,,,,,,,,,,,,
e21,e51,e84,e75,e64,e53,e13,e72,e74,e34,e55,e10,e54,e19,e73,e29,e59,e28,e88,e63,e61,e92,e97,e31,e7,e82,e16,e8,e52,e12,e60,e48,e6,e40,e36,e39,e87,e93,e50,e46,e3,e78,e9,e11,e47,e98,e94,e43,e90,e15,e45,e80,e41,e66,e25,e44,e79,e42,e57,e5,e27,e95,e76,e37,e32,e24,e81,e23,e86,e26,e56,e89,e14,e99,e91,e67,e18,e85,e96,e69,e20,e58,e62,e70,e17,e65,e100,e4,-1,e49,-1,e1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e77,-1,e38,-1,-1,-1,e33,e2,-1,-1,-1,e71,e22,e30,e68,-1,e35,-1,e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e100,-1,-1,e77,e49,e65,e17,e1,e58,-1,e30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e22,e2,e38,e33,e72,e83,-1,e75,e71,e43,e68,e15,-1,e35,-1,e14,-1,-1,-1,-1,-1,e7,e88,e82,-1,e5,e41,-1,-1,e94,e20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e66,e31,e13,e97,e99,e37,e8,e50,e81,e12,e64,e11,e92,e61,e76,e36,e55,e51,e21,e29,e18,e44,e60,e4,e52,e28,e87,e53,e80,e91,e67,e85,e19,e89,e10,e24,e56,e98,e32,e95,e40,e25,e63,e69,e34,e47,e70,e74,e79,e54,e46,e16,e6,e57,e59,e90,e96,e78,e9,e23,e73,e84,e42,e3,e45,e93,e26,e48,e39,e27,e62,e86,,,,,,,,,
e49,e64,e93,e17,-1,e80,e100,-1,e77,-1,-1,-1,-1,-1,-1,-1,e30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e90,e47,e26,e29,e16,e98,e96,e51,e46,e31,e48,e89,e53,e66,e81,e11,e6,e50,e24,e19,e37,e12,e44,e21,e7,e55,e36,e4,e54,e91,e18,e74,e60,e73,e78,e34,e59,e45,e13,e28,e5,e23,e10,e84,e97,e95,e79,e27,e62,e58,e88,e65,e67,e42,e22,e15,e82,e68,e83,e20,e32,e1,e57,e25,e14,e94,e92,e72,e41,e39,e85,e75,e2,e43,e56,e86,e33,e52,e70,e61,e38,e76,e8,e3,e63,e99,e71,e69,e9,e35,e87,e40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e62,e85,e92,e88,e1,e41,e65,e27,e56,e83,e39,e52,e32,e71,e58,e35,e38,e97,e57,e8,e3,e42,e19,e86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e29,e90,-1,e96,e98,e82,e16,e99,e13,e81,e76,e24,e14,e31,e50,e84,e10,e61,e79,e37,e11,e2,e43,e51,e44,e68,e4,e53,e74,e89,e18,e33,e23,e67,e55,e66,e25,e63,e73,e69,e34,e46,e70,e72,e54,e47,e15,e64,e6,e12,e77,e59,e100,e7,e30,e36,e93,e49,e5,e95,e17,e94,e78,e9,e87,e22,e75,e80,e40,e21,e45,e91,e26,e48,e28,e20,e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e82,e65,e22,e1,e94,e43,e2,e33,e100,e51,e17,e68,e75,e15,e72,e25,e58,e45,e49,e88,e12,e67,e41,e36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e63,e92,e21,e91,e3,e16,e70,e74,e30,e57,e60,e18,e31,e39,e9,e34,e6,e84,e35,e93,e98,e48,e5,e78,e23,e42,e62,e7,e59,e86,e52,e89,e83,e77,e79,e44,e64,e10,e96,e61,e28,e71,e85,e66,e69,e24,e20,e40,e76,e29,e56,e37,e53,e11,e4,e32,e47,e87,e95,e80,e99,e8,e90,e14,e81,e54,e26,e38,e73,e19,e13,e46,e50,e27,e55,e97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35,e71,e15,e83,e85,e68,e38,e51,e52,e80,e2,e30,e49,e64,e17,e77,e43,e72,e33,e100,e25,e22,e67,e94,e3,e93,e75,e82,e8,e66,-1,e89,e13,e95,e96,e28,e78,e40,e44,e76,e59,e60,e55,e74,e73,e10,e34,e61,e87,e29,e6,e23,e53,e20,e50,e46,e26,e84,e11,e99,e79,e9,e16,e98,e47,e41,e91,e81,e58,e48,e37,e63,e21,e1,e24,e62,e65,e4,e39,e92,e97,e70,e14,e5,e32,e7,e57,e56,e86,e31,e42,e27,e88,e18,e90,e69,e54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e12,-1,-1,-1,-1,e45,e19,-1,-1,e36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e33,e27,e68,e56,e72,e86,e35,e15,e42,e92,e94,e2,e57,e43,e97,e39,e51,e71,e52,e32,e82,e8,e22,e75,-1,e62,-1,-1,-1,-1,-1,-1,e49,-1,-1,-1,e45,-1,e19,e4,-1,e14,e12,-1,e36,-1,e5,-1,e7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e29,e69,e47,e95,e64,e9,e70,e53,e91,e55,e60,e74,e73,e84,e30,e34,e1,e6,e58,e80,e98,e17,e61,e85,e26,e44,e48,e87,e50,e59,e100,e76,e38,e79,e11,e10,e88,e78,e41,e16,e81,e40,e66,e28,e21,e54,e93,e77,e46,e31,e20,e83,e18,e23,e89,e13,e99,e90,e37,e25,e65,e96,e67,e24,e63,e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e20,e57,e56,e86,e32,e92,e27,e85,e1,e12,e93,e41,e38,e3,e77,e97,e88,e58,e45,e42,e39,e64,e30,e83,e19,e25,e36,e65,e80,e62,e17,e67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e31,e66,e90,e21,e23,e89,e28,e29,e63,e60,e54,e53,e50,e74,e14,e70,e73,e84,e9,e18,e37,e98,e6,e61,e16,e5,e40,e87,e100,e75,e59,e44,e71,e78,e33,e72,e79,e11,e10,e46,e35,e8,e49,e52,e51,e94,e43,e81,e2,e15,e26,e47,e69,e55,e82,e7,e95,e76,e34,e48,e24,e13,e99,e91,e22,e96,e68,e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e77,e19,e20,e67,e30,e52,-1,-1,-1,e64,-1,e45,-1,-1,-1,-1,-1,e36,-1,e12,-1,-1,-1,-1,-1,-1,-1,-1,-1,e33,e39,e97,-1,e92,e27,e32,e3,e22,e15,e62,e68,e56,e51,e100,e17,e83,e49,e86,e1,e57,e38,e66,e46,e41,e23,e72,e58,e75,e79,e65,e59,e78,e35,e82,e69,e11,e53,e18,e9,e43,e55,e94,e26,e71,e88,e42,e2,e96,e25,e47,e29,e63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e8,e80,-1,-1,-1,e93,-1,-1,-1,e85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e89,e98,e40,e91,e48,e31,e6,e76,e84,e99,e44,e70,e81,e14,e21,e73,e54,e34,e90,e60,e5,e24,e10,e74,e61,e4,e37,e7,e13,e95,e16,e87,e28,-1,e50,,,,,,,,,,,,,,,,,,,,,,,
e8,e67,e25,e36,e12,e45,-1,-1,-1,-1,-1,-1,-1,-1,e93,-1,-1,-1,-1,-1,e19,-1,-1,-1,-1,-1,-1,e20,-1,-1,e85,-1,-1,e80,e100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e90,e31,-1,e98,e89,e95,e99,e47,e24,e48,e81,e46,e16,e11,e6,e55,e73,e74,e61,e59,e34,e50,e84,e79,e54,e87,e37,e13,e10,e70,e14,e4,e17,e60,e7,e44,e21,e63,e96,e76,e40,e26,e28,e91,e9,e69,e5,-1,-1,-1,-1,-1,-1,-1,-1,e97,-1,e57,e68,e41,e32,e83,e30,e65,e62,e42,e86,e56,e35,e1,e75,e33,e51,e49,e52,e43,e82,e22,e2,e38,e64,e72,e3,e88,e66,e39,e15,e27,e53,e78,e29,e92,e94,e71,e58,e77,-1,e23,e18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,e38,e97,e35,e33,e15,e83,e42,e22,e71,e32,e85,e62,e68,e27,e2,e43,e39,e56,e51,e86,e58,e41,e82,e77,e72,e1,e30,e64,e80,e65,e3,e93,e52,e88,e8,e92,e57,e94,e75,-1,-1,-1,-1,-1,e44,-1,-1,-1,e29,e4,e13,e91,-1,e14,e60,e18,e53,e7,e21,e78,e40,e37,e23,e28,e95,e61,e66,e49,e98,e31,e54,e48,e74,e73,e87,e67,e81,e89,e34,e99,e6,e50,e84,e20,e12,e36,e45,e76,e24,e25,e16,e10,e90,e70,e5,e19,-1,-1,-1,-1,-1,-1,-1,-1,e100,-1,-1,e17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e63,-1,-1,e46,-1,e79,e47,e26,-1,e9,e96,e11,-1,e69,e59,-1,e55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,e41,-1,e46,-1,e65,e100,e88,-1,e17,e82,-1,e1,e33,e32,e3,e75,e64,e94,e57,e43,e83,e2,e97,e68,e36,e93,e45,e56,e22,e15,e35,e86,e80,e62,e27,e85,e38,e67,e71,e25,e42,e39,e72,e12,e52,e4,e51,e60,e49,e37,e8,e19,e14,e77,e7,e95,e87,e5,e48,e31,e24,e10,e13,e99,e74,e81,e50,e6,e84,e73,e96,e34,e26,e53,e40,e23,e16,e90,e21,e61,e79,e69,e54,e76,e70,e55,e9,e59,e66,e91,e78,e89,e98,e63,e30,e11,e29,e44,e18,e47,e28,e58,e92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,e43,-1,e51,e82,e75,e72,e9,e46,e55,e15,e94,e69,e49,e11,e88,e41,-1,e65,-1,e58,-1,e1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e62,e77,e32,e25,e42,e80,e2,e8,e38,e57,e23,e84,e28,e71,e17,e56,e26,e86,e70,e18,e74,e81,e61,e76,e6,e34,e73,e54,e99,e21,e96,e36,e37,e4,e89,e12,e24,e10,e64,e50,e48,e87,e44,e100,e79,e35,e59,e68,e93,e95,e39,e16,e83,e40,e47,e13,e67,e20,e53,e52,e31,e90,e78,e5,e29,e27,e7,e22,e85,e19,e92,e14,e98,e91,e45,e33,e66,e60,e97,e30,e63,e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e92,e97,e64,e52,e93,e2,e62,e39,e27,e11,e56,e20,e68,e8,e33,e85,e12,e30,e25,e67,e32,e83,e35,e71,e57,e77,e38,e100,e22,e80,e3,e42,e86,-1,-1,e43,-1,-1,-1,e15,e65,e58,e75,-1,e72,-1,-1,e41,e82,e88,e47,e51,e94,-1,-1,e1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e7,-1,-1,e46,e5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e40,e28,e24,e99,e63,e31,e13,e81,e37,e50,e10,e76,e89,e79,e14,e61,e84,e4,e29,e18,e53,e44,e74,e23,e55,e66,e96,e16,e49,e98,e69,e34,e19,e36,e73,e70,e17,e6,e54,e59,e95,e90,e78,e9,e87,e21,e45,e91,e26,e48,e60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e97,e23,e39,e38,e83,e66,e32,e57,e26,e63,e18,e72,e25,e55,e56,e8,e93,e86,e36,e19,e35,e51,e45,e88,e2,e79,e71,e47,e78,e96,e94,e85,e15,e49,e80,e52,e68,e75,e53,e82,e30,e77,e43,e27,e22,e17,e92,e33,e42,e67,e64,e62,e9,e69,e59,e3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e46,-1,e90,e95,e70,e13,e54,e98,e44,e81,e16,e11,e24,e76,e74,e87,e61,e73,e29,e34,e7,e4,e1,e5,e48,e50,e89,e60,e100,e58,e37,e12,e40,e10,e31,e41,e20,e6,e91,e84,e21,e99,e14,e65,e28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e98,e10,e31,e87,e48,e63,e21,e28,e41,e44,e24,e73,e59,e45,e69,e12,e34,e60,e61,e36,e20,e16,e40,e70,e89,e53,e26,e15,e58,e72,e51,e95,e91,e75,e1,e29,e76,e54,e78,e50,e81,e37,e19,e6,e74,e13,e17,e49,e96,e90,e84,e65,e11,e46,e79,e47,e100,e55,e99,e9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e66,-1,-1,-1,-1,-1,-1,-1,e88,-1,-1,-1,-1,e23,e18,e27,e64,e3,e32,e39,e94,e42,e33,e86,e5,e71,e35,e14,e2,e92,e52,e7,e83,e67,e97,e77,e43,e80,e4,e22,e93,e85,e38,e25,e68,e8,e57,e62,e30,e82,e56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91,e4,e50,e31,e16,e21,e70,e90,e54,e61,e76,e60,e73,e29,e40,e17,e92,e98,e100,e3,e22,e46,e82,e33,e11,e57,e35,e43,e85,e97,e68,e1,e27,e38,e55,e64,e88,e24,e83,e56,e71,e86,e41,e42,e62,e58,e80,e37,e84,e66,e34,e6,e18,e10,e32,e48,e39,e89,e94,e74,e13,e87,e28,e93,e65,e95,e14,e49,e2,e99,e44,e23,e81,-1,e7,-1,-1,-1,e5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e26,-1,e47,e63,-1,-1,e69,-1,-1,e9,e78,e96,e59,e51,e53,e79,-1,e75,-1,-1,e15,-1,e72,-1,-1,-1,-1,-1,-1,-1,-1,-1,e67,-1,-1,e45,e8,e52,e19,-1,e30,-1,-1,-1,e77,e25,-1,e20,-1,-1,e36,e12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,e7,-1,-1,e91,-1,e5,e14,-1,-1,e66,e78,e96,e40,e77,e47,e69,e18,e9,e29,e63,e23,e53,e25,e12,e52,e36,e19,e30,e79,e45,e67,e8,e59,e26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e90,-1,-1,-1,e89,e87,e98,e70,e10,e21,e54,e60,e16,e31,e6,e99,e49,e73,e84,e24,e76,e81,e100,e34,e61,e37,e4,e50,e95,e17,e74,e28,e13,e48,-1,-1,-1,e62,-1,e32,e57,e43,e46,e11,e2,e71,e27,e86,e15,e88,e22,e55,e35,e82,e65,e94,e44,e83,e68,e42,e72,e38,e1,e75,e20,e51,e85,e80,e58,e33,e93,e41,e64,e3,e56,e92,-1,-1,e39,e97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,-1,-1,-1,-1,e4,e44,-1,-1,e7,e14,e5,e20,e90,e10,e28,e6,e99,e16,e76,-1,e21,e61,e81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e11,-1,-1,e2,e33,e75,e91,e22,e88,e9,e43,e78,e94,e40,e82,e35,e51,e18,e79,e65,e1,e59,e83,e25,e19,e29,e63,e36,e66,e68,e96,e67,e46,e71,e55,e15,e58,e69,e47,e53,e3,e92,e26,e23,e85,e41,e72,e12,e45,e39,e30,e64,e80,e93,e8,e77,e52,e100,e95,e13,e98,e24,e49,e31,e84,e60,e48,e74,e70,e34,e17,e73,e37,e50,e57,e42,e87,e89,e32,e27,e97,e62,e54,e56,e86,e38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4,e17,e49,e89,e100,e19,e95,e31,e13,e14,e65,e50,e58,e48,-1,e24,e98,e87,e70,e60,e34,e74,e84,e54,e44,-1,e37,-1,e73,-1,-1,-1,-1,e5,-1,e7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e63,e62,-1,e3,e69,e47,e9,e79,e57,e38,e42,e20,e8,e39,e32,e77,e93,e52,e86,e80,e55,e11,e27,e92,e85,e97,e30,e64,e56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e12,-1,e45,e67,e36,-1,-1,e25,e28,-1,e81,e99,e91,e18,e26,e53,e76,e59,e23,e96,e61,e16,e66,e10,e6,e43,e88,e41,e82,e71,e33,e22,e75,e15,e78,e29,e83,e35,e72,e51,e94,e1,e68,e40,e21,e90,e46,e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e39,e30,e57,e62,e34,e16,e74,e70,e82,e76,e73,e86,e72,e23,e24,e7,e27,e52,e28,e71,e85,e35,e59,e99,e97,e3,e4,e37,e93,e10,e50,e8,e21,e67,e5,e42,e48,e53,e89,e84,e31,e66,e1,e78,e60,e61,e14,e6,e45,e75,e91,e94,e40,e81,e15,e96,e41,e26,e80,e36,e44,e68,e33,e19,e51,e88,e83,e77,e29,e20,e38,e25,e22,e87,e12,e18,e92,e13,e95,e90,e46,e43,e64,e54,e98,e32,e56,e2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e63,e9,-1,e47,-1,e69,e79,e55,-1,-1,-1,e11,-1,-1,-1,-1,-1,-1,-1,-1,e58,-1,-1,-1,-1,-1,e17,e65,e100,-1,-1,-1,-1,e49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e99,e28,e6,e10,e63,e81,e90,e54,e40,e50,e16,e98,e61,e26,e31,e73,e76,e24,e74,e48,e91,e13,e14,e37,e84,e5,e7,e44,e20,e70,e95,e60,e96,e87,e34,e4,e21,e47,-1,e89,-1,-1,e97,-1,-1,-1,-1,e22,e92,e2,e75,e3,e62,e23,e64,e66,e82,e80,e15,e12,e25,e32,e51,e42,e56,e100,e49,e30,e18,e8,e52,e53,e93,e85,e78,e86,e17,e1,e65,e27,e39,e67,e83,e68,e41,e72,e71,e33,e35,e58,e57,e36,e94,e77,e38,e45,e88,e43,e29,e59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e19,-1,-1,-1,-1,e79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e46,-1,-1,-1,-1,e55,-1,e9,-1,e11,-1,e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e37,e44,e70,e11,e79,e55,e29,e14,e60,e5,e69,e7,e13,e4,e34,e84,e9,e20,e46,e89,e50,e98,e95,e48,e99,e6,e81,e87,e54,-1,e31,e24,e76,e10,e73,e16,e74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e90,-1,e91,-1,e21,e28,-1,e40,-1,-1,e61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e17,-1,e100,-1,-1,-1,-1,-1,e49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e66,e63,-1,-1,e26,e59,e3,e42,e53,e96,e2,e12,e82,e75,e25,e68,e93,e80,e35,e18,e36,e23,e56,e72,e8,e51,e86,e94,e85,e1,e41,e15,e65,e97,e22,e62,e83,e67,e39,e57,e71,e33,e30,e45,e38,e58,e52,e92,e78,e88,e19,e77,e64,e32,e27,e43,e47,,,,,,,,,,,,,,,,,,,,
e23,-1,e66,e18,e24,-1,e7,e50,e89,-1,e13,e48,e5,-1,e70,e37,-1,-1,e84,e54,e14,e60,-1,e4,e34,e44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e97,e62,e27,e92,e83,e33,e3,e58,e22,e15,e88,e68,e43,e39,e35,e86,e20,e1,e51,e57,e71,e41,e72,e42,e56,e32,e65,e38,e94,e75,e2,e95,-1,e82,e90,e99,e28,e80,e8,e91,e74,e73,e21,e100,e46,e31,e77,e45,e16,e69,e17,e11,e36,e29,e55,e49,e59,e19,e10,e63,e25,e61,e40,e81,e85,e78,e64,e79,e6,e52,e9,e76,e96,e93,e87,e12,e47,e98,e30,e53,e26,e67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79,e78,e98,e63,e53,e96,-1,e26,e14,e59,e31,-1,-1,-1,e87,-1,-1,e74,-1,-1,-1,e90,e7,e5,-1,e28,-1,e73,e21,-1,e61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e20,-1,-1,-1,-1,-1,e95,-1,-1,-1,e10,e16,e76,e6,e81,e99,-1,-1,-1,-1,-1,-1,-1,-1,e69,e9,e13,e70,e4,e47,e64,e46,e34,e55,e44,e19,e11,e8,e25,e45,e60,e37,e85,e93,e30,e80,e52,e36,e12,e77,e84,-1,-1,e67,-1,-1,-1,-1,-1,-1,-1,-1,e54,-1,e89,e24,e39,e86,e57,e33,e50,e56,e22,e48,e100,e72,e35,e75,e88,e83,e1,e51,e2,e71,e29,e49,e41,e58,e94,e15,e43,e38,e40,e82,e68,e91,e42,e18,e23,e17,e92,e32,e97,e66,e65,e27,e62,e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,e47,e44,-1,e4,e95,-1,-1,-1,-1,-1,-1,-1,-1,e53,e99,e23,e16,e11,-1,e81,e9,e5,e55,e66,e7,e46,e91,e40,e29,-1,e69,-1,e18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e31,-1,-1,-1,-1,e98,-1,e17,e49,-1,-1,-1,-1,-1,e74,e73,-1,-1,-1,e63,-1,e87,e78,-1,e54,e89,e26,e96,e48,e59,-1,e14,e50,e24,e79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,e38,e13,e92,e57,e65,e70,e51,e72,e84,e30,e75,e71,e33,e86,e32,e1,e37,e34,e27,e52,e85,e60,e28,e8,e39,e12,e93,e100,e3,e21,e10,e61,e58,e77,e97,e94,e43,e88,e15,e2,e45,e41,e42,e64,e22,e56,e80,e6,e76,e35,e83,e20,e25,e90,e36,e19,e67,e82,e68,e62,,,,,,,,,,,,,,,
